0, 13, 0, 9, 56, 82, 9, 64, 69, 73, 20, 78, 43, 92, 46, 76, 51, 38, 32, 73, 58, 77, 33, 19, 29, 38, 62, 83, 20, 4, 80, 44, 75, 26, 65, 94, 93, 63, 16, 53, 25, 3, 99, 13, 2, 56, 66, 26, 54, 48, 67, 25, 27, 18, 40, 42, 95, 77, 89, 94, 22, 72, 63, 68, 50, 33, 26, 3, 3, 33, 96, 63, 53, 28, 15, 85, 31, 46, 13, 86, 82, 97, 98, 80, 19, 44, 35, 76, 38, 77, 78, 8, 72, 94, 51, 81, 35, 25, 26, 9, 10, 10, 34, 94, 96, 72, 34, 47, 6, 16, 43, 49, 62, 6, 31, 34, 30, 81, 73, 74, 62, 93, 41, 54, 30, 5, 55, 62, 72, 59, 0, 64, 78, 9, 10, 43, 3, 22, 94, 27, 28, 57, 47, 6, 79, 98, 80, 63, 92, 30, 34, 47, 29, 86, 54, 5, 40, 81, 48, 84, 18, 19, 70, 32, 43, 25, 2, 41, 2, 86, 89, 60, 12, 85, 93, 65, 69, 42, 27, 75, 78, 19, 3, 83, 88, 71, 29, 71, 38, 86, 44, 29, 44, 60, 58, 80, 38, 12, 8, 77, 24, 41, 40, 72, 18, 56, 17, 38, 95, 65, 50, 1, 38, 96, 8, 59, 70, 29, 9, 48, 77, 64, 70, 99, 68, 90, 13, 54, 1, 41, 56, 41, 90, 15, 19, 65, 22, 86, 16, 21, 82, 96, 26, 50, 58, 82, 27, 29, 57, 71, 8, 0, 43, 51, 43, 69, 47, 90, 87, 0, 42, 60, 21, 23, 95, 79, 10, 48, 0, 11, 70, 31, 58, 22, 87, 22, 5, 11, 22, 0, 2, 10, 12, 51, 82, 30, 33, 76, 76, 56, 56, 31, 16, 76, 11, 59, 57, 69, 65, 28
0, 51, 61, 96, 98, 88, 57, 65, 31, 96, 25, 85, 45, 33, 39, 28, 77, 15, 48, 47, 64, 47, 64, 90, 31, 51, 79, 23, 1, 54, 64, 87, 71, 10, 8, 90, 63, 42, 8, 19, 92, 26, 91, 58, 57, 33, 11, 53, 68, 69, 75, 74, 31, 60, 15, 55, 3, 4, 24, 69, 42, 94, 10, 71, 51, 32, 8, 43, 8, 23, 56, 15, 88, 15, 32, 77, 55, 38, 65, 1, 87, 56, 26, 85, 93, 86, 65, 32, 85, 83, 58, 68, 62, 96, 17, 77, 54, 85, 43, 82, 39, 27, 21, 90, 96, 25, 13, 49, 30, 3, 49, 86, 35, 73, 70, 33, 1, 62, 14, 50, 51, 16, 66, 88, 6, 5, 56, 85, 63, 69, 45, 27, 98, 79, 70, 12, 66, 62, 93, 75, 36, 8, 95, 66, 14, 10, 18, 5, 23, 55, 41, 49, 63, 39, 88, 78, 82, 92, 78, 94, 14, 28, 64, 15, 1, 39, 81, 36, 52, 92, 17, 89, 19, 2, 79, 38, 70, 68, 14, 49, 97, 74, 28, 60, 92, 28, 18, 45, 1, 86, 4, 58, 60, 10, 67, 40, 41, 34, 80, 56, 25, 5, 99, 18, 39, 57, 13, 58, 90, 71, 51, 53, 33, 90, 53, 24, 90, 23, 18, 29, 8, 43, 30, 71, 3, 23, 15, 33, 98, 4, 73, 14, 45, 75, 34, 86, 29, 32, 56, 1, 54, 99, 69, 66, 44, 12, 9, 69, 61, 20, 64, 30, 0, 31, 61, 58, 45, 15, 34, 63, 16, 90, 74, 31, 88, 84, 68, 58, 9, 76, 86, 81, 66, 68, 58, 51, 81, 23, 64, 63, 18, 27, 7, 69, 12, 31, 55, 2, 9, 43, 24, 16, 90, 64, 88, 63, 27, 30, 49, 49
0, 56, 21, 64, 18, 87, 9, 37, 65, 48, 59, 26, 63, 49, 99, 57, 86, 7, 93, 41, 90, 89, 40, 11, 21, 69, 47, 45, 52, 56, 17, 35, 26, 80, 47, 71, 79, 42, 63, 10, 80, 99, 48, 77, 38, 52, 57, 15, 12, 17, 22, 97, 75, 14, 70, 88, 64, 58, 91, 31, 61, 13, 57, 92, 90, 18, 14, 69, 36, 26, 50, 88, 33, 7, 71, 26, 86, 85, 24, 21, 93, 70, 4, 63, 69, 19, 46, 15, 20, 14, 56, 23, 41, 95, 57, 29, 13, 91, 75, 48, 96, 40, 37, 2, 21, 56, 18, 71, 26, 32, 25, 85, 33, 70, 50, 47, 17, 38, 90, 1, 49, 94, 10, 34, 8, 49, 91, 29, 5, 10, 46, 90, 5, 30, 69, 97, 20, 83, 84, 64, 49, 45, 67, 38, 62, 92, 15, 53, 76, 88, 35, 49, 91, 53, 88, 91, 94, 15, 38, 60, 7, 60, 55, 60, 3, 69, 5, 48, 61, 28, 5, 7, 68, 89, 98, 93, 10, 88, 17, 68, 76, 14, 55, 76, 49, 20, 84, 4, 44, 96, 59, 47, 58, 64, 26, 14, 64, 98, 6, 39, 21, 58, 44, 50, 48, 46, 35, 88, 94, 91, 70, 5, 35, 70, 5, 76, 36, 30, 40, 67, 52, 46, 76, 33, 39, 12, 87, 11, 77, 23, 71, 14, 84, 94, 55, 22, 86, 85, 65, 37, 9, 13, 96, 36, 8, 6, 14, 43, 31, 52, 30, 61, 28, 0, 57, 78, 78, 96, 14, 96, 47, 82, 12, 89, 93, 3, 88, 27, 21, 11, 37, 20, 24, 29, 93, 29, 99, 88, 53, 5, 51, 54, 64, 18, 19, 74, 77, 90, 78, 97, 63, 82, 45, 5, 50, 77, 57, 98, 40, 53
0, 94, 70, 23, 75, 64, 90, 95, 5, 82, 94, 76, 84, 35, 15, 61, 89, 36, 52, 46, 16, 75, 21, 14, 74, 86, 24, 41, 47, 6, 79, 11, 66, 8, 0, 72, 33, 57, 7, 64, 20, 66, 2, 66, 25, 87, 75, 8, 58, 2, 30, 41, 96, 69, 6, 31, 41, 24, 31, 46, 61, 36, 29, 83, 64, 35, 8, 78, 11, 89, 92, 82, 66, 50, 65, 46, 91, 35, 88, 21, 22, 24, 76, 15, 85, 91, 84, 44, 87, 54, 90, 91, 8, 19, 14, 95, 39, 33, 13, 54, 33, 71, 29, 49, 42, 77, 49, 44, 78, 27, 62, 57, 46, 14, 54, 41, 72, 50, 24, 80, 81, 2, 21, 48, 31, 48, 74, 0, 20, 68, 60, 2, 6, 68, 53, 7, 0, 38, 12, 77, 1, 30, 41, 44, 48, 48, 43, 14, 65, 94, 95, 88, 60, 91, 9, 21, 36, 46, 85, 49, 2, 62, 24, 88, 3, 68, 10, 27, 32, 15, 74, 16, 78, 25, 29, 93, 46, 2, 27, 98, 43, 42, 71, 8, 46, 48, 29, 74, 12, 74, 3, 60, 48, 1, 10, 59, 96, 85, 59, 0, 50, 87, 42, 97, 82, 35, 61, 85, 87, 0, 15, 97, 55, 95, 49, 91, 9, 35, 98, 64, 63, 19, 7, 15, 24, 15, 57, 72, 96, 78, 55, 75, 2, 62, 60, 17, 64, 80, 83, 92, 63, 14, 50, 20, 89, 68, 73, 55, 88, 75, 55, 98, 68, 26, 0, 65, 26, 11, 97, 46, 4, 69, 67, 59, 97, 15, 9, 46, 18, 50, 65, 34, 38, 9, 8, 14, 12, 22, 54, 82, 79, 44, 49, 65, 28, 63, 65, 19, 80, 32, 78, 89, 8, 6, 36, 38, 22, 88, 72, 14
0, 98, 89, 63, 69, 3, 2, 51, 85, 96, 70, 85, 31, 62, 26, 99, 10, 69, 31, 97, 19, 24, 22, 5, 91, 74, 24, 34, 97, 92, 54, 53, 80, 23, 25, 70, 86, 57, 51, 80, 80, 51, 96, 3, 34, 49, 61, 62, 51, 92, 7, 47, 60, 14, 50, 99, 2, 81, 80, 88, 50, 3, 14, 77, 40, 3, 46, 96, 71, 47, 32, 39, 32, 70, 63, 22, 2, 92, 27, 90, 47, 62, 22, 86, 54, 14, 12, 34, 61, 54, 20, 52, 1, 65, 16, 32, 12, 74, 28, 5, 47, 2, 72, 23, 46, 94, 69, 4, 14, 61, 38, 37, 49, 52, 20, 30, 93, 24, 67, 78, 51, 22, 76, 78, 86, 22, 29, 85, 13, 65, 59, 41, 6, 80, 32, 5, 34, 98, 36, 34, 65, 87, 58, 25, 19, 20, 13, 15, 45, 64, 12, 16, 85, 80, 24, 61, 34, 62, 84, 81, 19, 23, 35, 71, 56, 14, 47, 35, 55, 35, 33, 76, 94, 2, 38, 57, 14, 94, 97, 44, 94, 1, 30, 74, 98, 64, 23, 83, 75, 85, 66, 82, 74, 97, 84, 17, 97, 33, 69, 79, 42, 65, 68, 94, 74, 30, 26, 53, 33, 85, 60, 10, 96, 21, 18, 90, 88, 64, 79, 42, 79, 47, 86, 42, 69, 99, 54, 97, 38, 71, 11, 36, 78, 58, 9, 75, 74, 92, 95, 50, 14, 94, 85, 29, 52, 83, 59, 80, 64, 5, 18, 62, 81, 64, 28, 0, 75, 52, 92, 72, 66, 38, 16, 91, 13, 93, 92, 40, 23, 10, 0, 3, 26, 0, 90, 93, 97, 55, 41, 34, 97, 66, 50, 21, 33, 48, 61, 37, 22, 88, 32, 53, 16, 76, 80, 6, 12, 64, 57, 85
0, 89, 49, 84, 4, 88, 41, 97, 7, 5, 93, 58, 81, 97, 25, 97, 16, 51, 4, 72, 91, 96, 80, 18, 10, 95, 12, 96, 26, 84, 24, 14, 80, 29, 15, 10, 57, 61, 36, 83, 54, 25, 22, 91, 97, 2, 40, 63, 72, 90, 42, 49, 1, 16, 50, 17, 63, 73, 36, 29, 21, 56, 49, 58, 13, 18, 90, 63, 93, 84, 89, 45, 54, 39, 88, 94, 37, 66, 88, 19, 31, 87, 82, 21, 55, 83, 52, 59, 96, 52, 30, 78, 22, 92, 47, 43, 75, 72, 48, 18, 71, 73, 33, 68, 55, 60, 68, 74, 16, 8, 35, 5, 23, 83, 84, 78, 39, 26, 35, 88, 79, 91, 73, 38, 52, 42, 76, 67, 72, 36, 4, 76, 32, 62, 48, 71, 58, 70, 78, 47, 22, 45, 30, 17, 90, 70, 25, 74, 10, 48, 67, 15, 62, 53, 54, 49, 93, 55, 74, 3, 33, 88, 7, 38, 48, 66, 78, 36, 85, 66, 96, 77, 93, 81, 20, 22, 7, 45, 20, 57, 87, 81, 40, 26, 71, 32, 59, 35, 66, 89, 51, 54, 27, 65, 3, 17, 54, 11, 83, 77, 30, 12, 1, 21, 7, 55, 87, 93, 27, 74, 46, 5, 4, 11, 46, 11, 36, 31, 67, 37, 38, 36, 93, 26, 5, 32, 27, 81, 91, 29, 95, 15, 64, 64, 38, 58, 89, 19, 10, 46, 92, 58, 82, 72, 74, 76, 81, 43, 4, 41, 59, 74, 23, 67, 73, 65, 0, 99, 52, 64, 91, 9, 46, 98, 59, 7, 81, 92, 10, 14, 36, 96, 80, 26, 61, 69, 32, 92, 80, 25, 12, 32, 58, 54, 86, 79, 15, 92, 77, 71, 33, 32, 65, 59, 83, 37, 24, 39, 58, 67
0, 36, 47, 45, 1, 76, 21, 65, 51, 0, 77, 71, 10, 27, 17, 94, 78, 8, 71, 31, 19, 93, 7, 76, 38, 30, 48, 34, 65, 13, 47, 12, 92, 96, 49, 15, 93, 38, 89, 34, 67, 39, 78, 67, 39, 50, 39, 5, 28, 81, 45, 9, 66, 7, 69, 60, 94, 7, 51, 47, 92, 38, 39, 54, 45, 26, 92, 15, 99, 42, 98, 66, 72, 86, 77, 22, 8, 53, 5, 31, 8, 78, 88, 64, 96, 63, 75, 45, 44, 53, 86, 9, 63, 36, 27, 57, 17, 16, 98, 12, 19, 22, 34, 56, 13, 76, 92, 92, 76, 60, 21, 48, 61, 8, 94, 22, 11, 55, 70, 22, 81, 13, 31, 35, 28, 44, 73, 26, 20, 55, 60, 48, 22, 24, 89, 29, 55, 46, 72, 32, 39, 19, 82, 77, 20, 26, 50, 24, 54, 53, 29, 11, 0, 90, 31, 19, 42, 43, 29, 48, 64, 10, 78, 9, 90, 2, 14, 40, 53, 0, 89, 48, 61, 78, 57, 5, 49, 13, 39, 81, 37, 88, 29, 36, 39, 21, 98, 87, 90, 71, 78, 31, 83, 98, 32, 44, 33, 71, 97, 45, 48, 41, 43, 54, 18, 93, 24, 60, 7, 65, 22, 83, 40, 99, 41, 98, 4, 73, 40, 28, 42, 6, 84, 87, 1, 98, 54, 45, 58, 38, 99, 20, 0, 97, 10, 31, 35, 24, 99, 59, 31, 17, 4, 20, 84, 40, 97, 28, 67, 39, 9, 34, 44, 90, 47, 81, 84, 0, 58, 48, 89, 53, 31, 34, 64, 46, 50, 10, 87, 23, 97, 93, 85, 54, 7, 17, 63, 90, 74, 50, 33, 58, 5, 77, 10, 49, 96, 44, 90, 92, 45, 24, 78, 23, 30, 18, 53, 29, 55, 93
0, 54, 2, 46, 72, 95, 32, 94, 83, 28, 11, 17, 74, 87, 43, 24, 50, 98, 3, 20, 47, 75, 59, 86, 13, 7, 46, 0, 23, 88, 57, 30, 87, 77, 58, 62, 17, 52, 79, 6, 7, 4, 85, 96, 70, 86, 45, 12, 23, 24, 47, 21, 25, 72, 92, 18, 26, 79, 38, 36, 21, 67, 27, 74, 44, 60, 71, 66, 36, 39, 20, 43, 63, 85, 79, 87, 76, 17, 22, 49, 57, 37, 76, 24, 54, 68, 41, 36, 90, 50, 92, 95, 0, 97, 43, 65, 53, 35, 78, 57, 84, 77, 95, 39, 11, 91, 98, 2, 57, 55, 93, 23, 41, 24, 31, 16, 14, 35, 83, 24, 68, 28, 72, 44, 20, 47, 35, 43, 64, 59, 89, 3, 14, 21, 91, 99, 59, 2, 80, 54, 76, 50, 11, 93, 9, 76, 71, 34, 27, 84, 76, 37, 8, 41, 78, 95, 4, 60, 0, 99, 47, 62, 91, 45, 22, 28, 62, 87, 60, 17, 24, 70, 54, 67, 97, 36, 67, 27, 92, 8, 46, 35, 33, 92, 86, 21, 3, 45, 61, 93, 62, 98, 40, 21, 73, 13, 31, 81, 11, 22, 36, 78, 27, 58, 15, 17, 81, 85, 10, 56, 27, 88, 58, 45, 50, 73, 82, 27, 11, 85, 55, 49, 30, 52, 77, 16, 2, 58, 78, 26, 25, 45, 93, 36, 67, 62, 3, 68, 32, 89, 29, 3, 68, 46, 89, 10, 35, 20, 32, 21, 72, 87, 65, 81, 6, 37, 45, 0, 0, 5, 31, 7, 89, 88, 22, 51, 40, 55, 65, 61, 78, 67, 11, 52, 13, 28, 68, 81, 56, 28, 81, 82, 65, 71, 72, 57, 2, 48, 64, 3, 18, 0, 65, 13, 64, 71, 71, 15, 25, 72
0, 76, 90, 41, 13, 71, 60, 64, 95, 51, 72, 46, 83, 70, 23, 10, 92, 52, 56, 75, 99, 19, 50, 29, 21, 59, 68, 94, 64, 20, 30, 90, 97, 72, 50, 77, 0, 84, 9, 57, 5, 7, 25, 78, 56, 26, 56, 39, 88, 34, 39, 60, 36, 6, 16, 63, 2, 58, 38, 56, 2, 58, 0, 83, 39, 90, 9, 17, 61, 26, 7, 91, 59, 94, 93, 20, 63, 88, 76, 23, 25, 44, 19, 96, 65, 25, 67, 35, 81, 66, 54, 78, 35, 94, 2, 1, 4, 53, 18, 41, 63, 7, 18, 19, 24, 67, 38, 24, 8, 81, 37, 76, 58, 18, 39, 46, 57, 57, 16, 3, 38, 42, 72, 92, 37, 26, 85, 99, 67, 42, 79, 7, 89, 35, 71, 44, 10, 75, 42, 25, 72, 13, 30, 32, 65, 75, 20, 0, 44, 21, 41, 78, 37, 22, 15, 46, 55, 91, 11, 82, 53, 72, 98, 33, 93, 60, 37, 78, 66, 53, 90, 64, 89, 68, 40, 70, 51, 35, 91, 60, 6, 12, 61, 36, 13, 84, 77, 60, 29, 33, 59, 37, 10, 88, 9, 80, 63, 31, 41, 9, 91, 42, 6, 17, 33, 38, 17, 42, 3, 59, 94, 15, 7, 24, 13, 26, 83, 25, 61, 9, 79, 68, 46, 56, 25, 18, 58, 84, 89, 12, 38, 86, 23, 65, 71, 52, 34, 4, 5, 9, 31, 3, 22, 81, 39, 79, 68, 87, 14, 95, 2, 18, 89, 81, 39, 87, 3, 81, 54, 0, 70, 27, 92, 4, 71, 83, 86, 24, 2, 64, 27, 14, 36, 10, 75, 85, 3, 19, 43, 39, 31, 78, 94, 99, 52, 94, 59, 3, 84, 69, 77, 70, 81, 44, 60, 28, 18, 52, 2, 34
0, 55, 87, 89, 73, 17, 89, 84, 74, 75, 89, 58, 10, 89, 95, 79, 27, 40, 44, 27, 63, 83, 59, 44, 63, 51, 69, 56, 9, 67, 10, 66, 93, 18, 86, 79, 56, 87, 56, 51, 72, 14, 2, 41, 23, 13, 26, 24, 57, 92, 61, 79, 9, 79, 64, 59, 50, 25, 19, 54, 64, 52, 54, 44, 23, 11, 75, 99, 26, 65, 52, 51, 89, 26, 83, 7, 81, 61, 59, 24, 88, 4, 87, 47, 90, 24, 51, 91, 2, 28, 15, 65, 83, 92, 73, 76, 0, 23, 6, 29, 98, 14, 53, 55, 21, 58, 79, 60, 96, 70, 10, 52, 3, 5, 93, 0, 29, 66, 38, 8, 87, 9, 25, 22, 17, 7, 97, 13, 18, 71, 8, 9, 46, 3, 26, 18, 84, 58, 43, 33, 74, 67, 99, 84, 63, 4, 56, 1, 39, 26, 72, 93, 2, 32, 76, 63, 78, 12, 32, 88, 95, 1, 96, 8, 63, 56, 41, 59, 71, 66, 94, 13, 61, 85, 62, 59, 2, 7, 43, 98, 28, 76, 84, 31, 33, 98, 16, 42, 44, 80, 43, 29, 74, 39, 27, 69, 84, 32, 4, 3, 4, 61, 8, 44, 18, 80, 63, 95, 98, 28, 22, 60, 15, 47, 39, 22, 70, 53, 66, 71, 53, 46, 75, 44, 99, 19, 76, 76, 22, 15, 40, 22, 5, 9, 26, 78, 56, 3, 33, 22, 22, 33, 34, 70, 57, 44, 10, 46, 72, 99, 49, 88, 26, 91, 82, 89, 79, 83, 67, 22, 0, 65, 18, 91, 13, 57, 63, 4, 96, 42, 94, 61, 29, 12, 10, 24, 1, 26, 51, 66, 35, 70, 93, 51, 38, 82, 85, 51, 88, 53, 65, 21, 73, 80, 32, 40, 92, 33, 8, 61
0, 42, 57, 43, 41, 32, 27, 14, 65, 34, 7, 43, 31, 72, 63, 83, 38, 8, 88, 67, 76, 11, 30, 87, 29, 22, 35, 23, 59, 49, 64, 29, 85, 3, 9, 14, 30, 36, 80, 57, 35, 47, 22, 70, 93, 43, 90, 13, 82, 28, 79, 61, 26, 20, 76, 52, 29, 0, 19, 41, 52, 57, 75, 29, 94, 24, 87, 76, 82, 62, 29, 60, 39, 82, 4, 16, 51, 17, 43, 23, 17, 63, 85, 52, 86, 95, 54, 98, 51, 81, 51, 13, 13, 49, 70, 20, 13, 45, 75, 14, 55, 97, 15, 31, 14, 22, 68, 8, 95, 16, 73, 83, 80, 72, 60, 58, 24, 18, 25, 87, 81, 50, 61, 17, 57, 70, 93, 14, 53, 16, 29, 20, 91, 16, 14, 71, 8, 96, 92, 60, 28, 86, 52, 88, 35, 20, 78, 41, 68, 36, 11, 99, 47, 34, 16, 19, 59, 14, 46, 59, 59, 86, 57, 41, 12, 17, 80, 75, 97, 16, 75, 97, 70, 25, 5, 35, 89, 7, 21, 14, 86, 29, 99, 64, 79, 86, 67, 84, 34, 6, 15, 12, 95, 89, 51, 75, 89, 7, 63, 99, 0, 37, 56, 67, 93, 95, 27, 55, 35, 55, 47, 41, 23, 0, 2, 12, 7, 49, 88, 20, 71, 42, 24, 92, 92, 93, 27, 52, 50, 2, 91, 47, 82, 67, 81, 98, 45, 31, 15, 40, 85, 83, 74, 93, 82, 83, 43, 62, 11, 40, 53, 86, 23, 70, 0, 19, 27, 37, 29, 53, 32, 0, 83, 16, 78, 91, 76, 10, 27, 21, 88, 14, 74, 13, 44, 48, 91, 13, 31, 22, 85, 66, 39, 68, 7, 39, 15, 46, 4, 54, 80, 62, 89, 18, 35, 17, 81, 21, 94, 50
0, 4, 39, 6, 99, 94, 34, 88, 82, 38, 9, 37, 7, 44, 59, 40, 21, 83, 90, 55, 14, 4, 50, 14, 31, 16, 87, 98, 27, 24, 75, 51, 77, 82, 3, 67, 39, 49, 68, 70, 59, 78, 17, 2, 85, 25, 99, 99, 23, 31, 56, 21, 10, 13, 69, 22, 84, 27, 33, 52, 32, 44, 55, 97, 90, 82, 72, 77, 56, 58, 66, 53, 6, 21, 52, 61, 49, 54, 24, 1, 4, 79, 97, 17, 51, 24, 71, 54, 98, 83, 18, 69, 11, 22, 62, 15, 40, 8, 23, 69, 20, 14, 91, 79, 0, 31, 49, 26, 61, 94, 10, 1, 1, 64, 50, 97, 63, 79, 54, 74, 85, 44, 24, 28, 33, 26, 52, 47, 16, 76, 83, 77, 27, 33, 97, 6, 71, 28, 65, 86, 45, 86, 92, 97, 92, 88, 23, 31, 20, 86, 99, 10, 35, 74, 38, 22, 77, 83, 85, 15, 56, 50, 24, 99, 86, 86, 3, 71, 1, 96, 31, 80, 14, 70, 12, 95, 14, 41, 30, 98, 82, 22, 50, 57, 73, 85, 45, 41, 40, 6, 29, 76, 38, 54, 35, 43, 49, 10, 40, 90, 25, 95, 55, 64, 72, 37, 61, 59, 60, 41, 97, 87, 34, 95, 83, 24, 0, 78, 0, 32, 94, 82, 63, 94, 12, 76, 19, 31, 0, 12, 10, 22, 23, 65, 46, 91, 19, 43, 30, 39, 97, 94, 80, 20, 40, 12, 10, 27, 54, 11, 60, 95, 82, 20, 73, 16, 44, 72, 29, 45, 54, 69, 0, 67, 20, 74, 91, 80, 18, 29, 53, 86, 25, 42, 42, 16, 72, 53, 7, 86, 77, 97, 99, 98, 37, 71, 65, 36, 65, 98, 20, 72, 12, 68, 8, 89, 62, 19, 39, 7
0, 15, 64, 35, 92, 91, 67, 75, 61, 47, 42, 5, 4, 44, 48, 90, 23, 92, 44, 68, 43, 86, 97, 41, 57, 90, 9, 3, 11, 66, 61, 40, 95, 60, 92, 47, 22, 95, 72, 34, 48, 6, 10, 51, 72, 16, 93, 98, 43, 39, 58, 84, 71, 52, 23, 67, 38, 83, 58, 90, 21, 36, 97, 16, 92, 29, 13, 93, 24, 92, 96, 44, 84, 57, 21, 57, 47, 42, 14, 26, 98, 51, 44, 34, 11, 8, 74, 74, 67, 82, 19, 56, 14, 89, 92, 94, 14, 81, 3, 67, 20, 97, 44, 9, 10, 93, 9, 19, 46, 88, 87, 35, 76, 72, 60, 69, 25, 98, 7, 50, 56, 67, 80, 19, 57, 50, 61, 94, 88, 81, 90, 27, 80, 33, 63, 33, 46, 61, 83, 25, 30, 35, 5, 24, 12, 55, 54, 96, 84, 86, 69, 48, 44, 19, 45, 16, 79, 33, 41, 97, 31, 0, 62, 18, 87, 38, 77, 29, 3, 70, 96, 86, 90, 72, 36, 29, 95, 52, 72, 0, 80, 69, 33, 35, 36, 14, 62, 15, 82, 63, 35, 94, 55, 15, 67, 40, 73, 95, 31, 24, 15, 47, 58, 31, 14, 29, 86, 3, 1, 86, 1, 73, 77, 45, 54, 3, 87, 3, 58, 59, 68, 89, 32, 93, 80, 57, 21, 17, 6, 80, 68, 90, 31, 41, 26, 24, 90, 91, 53, 36, 61, 81, 9, 26, 99, 3, 68, 44, 62, 54, 63, 90, 23, 89, 66, 26, 17, 59, 19, 92, 78, 16, 13, 0, 23, 51, 84, 77, 34, 59, 41, 22, 96, 94, 59, 20, 55, 80, 12, 67, 73, 16, 23, 86, 1, 41, 64, 62, 46, 0, 35, 47, 34, 69, 13, 93, 90, 90, 92, 38
0, 7, 45, 61, 78, 9, 89, 52, 55, 62, 17, 63, 3, 33, 11, 32, 49, 3, 79, 68, 37, 53, 91, 68, 25, 94, 20, 13, 12, 18, 25, 86, 63, 25, 69, 43, 14, 9, 37, 23, 77, 30, 4, 60, 57, 4, 48, 20, 23, 25, 94, 28, 92, 22, 56, 27, 90, 95, 19, 44, 71, 6, 45, 94, 32, 91, 74, 58, 57, 35, 0, 20, 8, 93, 68, 95, 47, 34, 32, 57, 16, 37, 86, 18, 32, 94, 19, 58, 19, 72, 77, 3, 8, 98, 58, 58, 41, 75, 15, 41, 95, 74, 58, 70, 84, 1, 93, 7, 96, 18, 12, 72, 62, 85, 53, 79, 80, 17, 90, 59, 32, 37, 11, 97, 55, 31, 90, 66, 78, 27, 37, 65, 51, 51, 27, 4, 21, 20, 44, 48, 97, 85, 56, 78, 11, 15, 94, 42, 21, 4, 22, 16, 47, 58, 80, 22, 51, 89, 11, 57, 71, 1, 31, 32, 26, 29, 27, 55, 31, 56, 32, 78, 70, 14, 55, 68, 22, 57, 10, 8, 95, 51, 67, 78, 73, 31, 28, 15, 93, 3, 31, 36, 25, 12, 53, 32, 43, 29, 18, 59, 79, 79, 26, 18, 86, 62, 43, 41, 75, 86, 92, 39, 81, 97, 97, 0, 31, 36, 52, 67, 85, 57, 80, 87, 18, 64, 36, 25, 95, 10, 84, 39, 36, 63, 17, 31, 82, 17, 75, 87, 70, 5, 13, 41, 32, 34, 67, 69, 40, 53, 39, 86, 82, 44, 31, 14, 96, 28, 52, 73, 42, 89, 1, 97, 0, 81, 90, 33, 46, 57, 98, 20, 71, 8, 28, 9, 68, 16, 83, 12, 52, 18, 22, 88, 25, 92, 36, 89, 34, 98, 67, 14, 92, 66, 92, 31, 49, 63, 95, 12
0, 49, 26, 10, 50, 86, 25, 16, 36, 16, 20, 42, 55, 8, 80, 74, 66, 20, 3, 15, 12, 73, 3, 75, 56, 56, 31, 70, 61, 5, 87, 29, 96, 75, 29, 69, 80, 31, 17, 65, 85, 80, 37, 71, 89, 33, 94, 91, 92, 73, 72, 5, 82, 21, 40, 65, 87, 83, 16, 69, 70, 94, 43, 83, 47, 23, 60, 35, 56, 47, 99, 88, 39, 88, 55, 74, 70, 34, 82, 39, 36, 50, 86, 51, 64, 49, 69, 26, 16, 96, 61, 50, 97, 21, 65, 63, 41, 10, 40, 50, 50, 90, 59, 53, 49, 47, 23, 65, 59, 83, 23, 31, 89, 40, 87, 1, 83, 19, 38, 72, 4, 75, 88, 71, 92, 82, 57, 99, 99, 40, 55, 55, 58, 67, 22, 69, 48, 6, 31, 14, 87, 24, 86, 29, 1, 50, 1, 42, 77, 82, 11, 50, 71, 19, 38, 53, 77, 48, 34, 57, 77, 20, 50, 10, 56, 16, 16, 50, 68, 85, 52, 2, 82, 82, 38, 88, 70, 73, 2, 52, 64, 18, 50, 21, 89, 28, 59, 48, 99, 93, 52, 49, 98, 55, 57, 95, 96, 48, 36, 27, 68, 54, 2, 93, 48, 55, 4, 29, 28, 65, 64, 65, 55, 27, 24, 56, 29, 72, 35, 92, 54, 84, 40, 1, 15, 92, 75, 25, 39, 19, 94, 13, 85, 4, 13, 94, 1, 29, 2, 26, 84, 9, 24, 89, 86, 97, 31, 83, 36, 24, 94, 24, 78, 93, 73, 19, 51, 55, 98, 61, 51, 9, 90, 82, 75, 0, 15, 54, 41, 22, 47, 53, 30, 73, 63, 58, 17, 56, 10, 90, 81, 18, 72, 65, 84, 24, 19, 6, 76, 78, 73, 15, 34, 94, 97, 41, 37, 57, 77, 29
